12 May 2024,OUTER
13 May 2024,CUMIN
14 May 2024,AMASS
15 May 2024,PINCH
16 May 2024,STALL
17 May 2024,TUTOR
18 May 2024,BRINY
19 May 2024,HITCH
20 May 2024,NICER
21 May 2024,DINGO
22 May 2024,EXALT
23 May 2024,SWISH
24 May 2024,GLIDE
25 May 2024,TITAN
26 May 2024,BEVEL
27 May 2024,SKIER
28 May 2024,MINUS
29 May 2024,PAPAL
30 May 2024,GUMMY
31 May 2024,CHAOS
01 June 2024,BASIN
02 June 2024,BRAVO
03 June 2024,STARK
04 June 2024,GROOM
05 June 2024,ORGAN
06 June 2024,ETHER
07 June 2024,MELON
08 June 2024,HENCE
09 June 2024,KAPPA
